Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000134278.12	SPIRE1	protein_coding	0.094487477	6.632926863	0.358017446	0.4002072	0.006712924	0	1441	1692	1563	1081	1417	1504	1253	1177	1143	1362	1998	1642		
ENSG00000126903.13	SLC10A3	protein_coding	0.172677945	5.058608559	0.35869391	0.400925803	0.023729345	0	305	716	733	422	537	528	511	437	411	418	569	310		
ENSG00000116685.13	KIAA2013	protein_coding	-0.151256853	5.111552093	0.359462442	0.401756597	0.01723683	0	416	852	885	359	492	524	526	439	380	394	604	339		
ENSG00000163026.9	C2orf44	protein_coding	0.12227135	4.334593447	0.359804493	0.402110648	0.009142431	0	302	414	374	249	307	339	334	243	265	222	254	238		
ENSG00000017260.17	ATP2C1	protein_coding	0.100504101	6.779081827	0.36051379	0.402846753	0.00797574	0	1684	1937	2116	1389	1831	2095	1601	1408	1372	1042	1429	1456		
ENSG00000112237.10	CCNC	protein_coding	0.09889749	7.261710794	0.360501902	0.402846753	0.007869949	0	2531	2958	2633	1411	1801	2032	2293	2127	1813	1918	2791	2556		
ENSG00000240682.7	ISY1	protein_coding	-0.128468166	3.990583041	0.361922805	0.404364423	0.009781182	0	267	400	382	206	307	292	233	250	192	101	118	96		
ENSG00000163633.8	C4orf36	protein_coding	0.269755295	1.180901097	0.362634833	0.4051315	0.015404633	0	40	33	36	29	40	30	33	36	25	23	30	21		
ENSG00000189144.11	ZNF573	protein_coding	-0.180815638	2.23791714	0.362663956	0.40513559	0.010900884	0	72	81	70	71	83	95	51	46	43	57	65	73		
ENSG00000173039.16	RELA	protein_coding	0.123241353	5.594451122	0.362944568	0.405392139	0.011914689	0	562	963	942	656	936	914	672	607	594	524	754	429		
ENSG00000213977.5	TAX1BP3	protein_coding	-0.113600641	4.263939567	0.362929129	0.405392139	0.007191572	0	276	378	376	238	292	322	242	213	217	242	305	269		
ENSG00000155330.7	C16orf87	protein_coding	-0.166200391	3.773320949	0.363365406	0.405805221	0.019615681	0	271	271	263	115	128	175	190	180	147	180	204	259		
ENSG00000166707.8	ZCCHC18	protein_coding	0.496178647	-0.261985716	0.363775375	0.406234559	0.029546956	0	6	11	7	14	16	9	9	6	9	14	8	14		
ENSG00000067533.5	RRP15	protein_coding	0.116398792	6.478492904	0.36441662	0.406922088	0.010807497	0	1306	1404	1403	1004	1351	1556	1134	1004	1052	1121	1521	1641		
ENSG00000169085.9	C8orf46	protein_coding	0.206241266	2.26263642	0.364483619	0.406968341	0.017540662	0	82	78	73	47	60	86	83	59	52	48	95	61		
ENSG00000166887.13	VPS39	protein_coding	-0.106696067	5.259854726	0.364675639	0.407154171	0.008204761	0	594	788	800	481	653	660	559	474	406	389	624	385		
ENSG00000145494.9	NDUFS6	protein_coding	0.099538621	5.450792744	0.364733895	0.40719064	0.007273053	0	547	851	900	481	601	663	633	537	555	523	761	644		
ENSG00000145425.7	RPS3A	protein_coding	0.099338326	7.491294145	0.36479556	0.40723091	0.008227927	0	2915	3620	3461	1905	2500	2520	2860	2548	2228	1944	2505	2671		
ENSG00000101181.15	MTG2	protein_coding	-0.14405119	5.102997113	0.364893259	0.407282823	0.015682212	0	425	830	813	407	519	610	484	408	406	370	579	309		
ENSG00000133794.15	ARNTL	protein_coding	0.138152798	3.646106096	0.365279274	0.407685082	0.011565764	0	159	271	246	132	195	197	205	190	129	146	185	144		
ENSG00000142528.13	ZNF473	protein_coding	0.105342861	5.325954623	0.36539732	0.407788228	0.00776916	0	538	690	749	397	581	710	561	497	449	486	786	606		
ENSG00000160785.11	SLC25A44	protein_coding	0.114740078	4.792448805	0.365646583	0.408037788	0.008731331	0	350	478	539	385	492	566	419	326	303	311	408	298		
ENSG00000132376.17	INPP5K	protein_coding	-0.143100773	5.054252007	0.365735614	0.408108518	0.015456608	0	430	887	748	423	598	547	451	457	386	324	443	267		
ENSG00000184967.4	NOC4L	protein_coding	-0.22094024	4.035483013	0.366319271	0.40873113	0.037437396	0	154	445	378	229	271	270	236	187	153	180	304	127		
ENSG00000101057.13	MYBL2	protein_coding	0.127331897	6.596456293	0.366401268	0.408793953	0.013711332	0	1085	1847	2295	825	1144	1163	1468	1232	1263	1305	2183	1309		
ENSG00000118579.9	MED28	protein_coding	-0.092841919	5.745205208	0.366919997	0.409286601	0.006386103	0	836	1132	1097	593	710	883	794	654	592	601	871	743		
ENSG00000176101.9	SSNA1	protein_coding	0.204990882	5.659474432	0.367093519	0.409408451	0.035947841	0	459	1316	1078	665	847	863	949	707	605	502	756	317		
ENSG00000103274.8	NUBP1	protein_coding	0.105208011	4.806690631	0.367646685	0.409982226	0.007426287	0	378	593	547	350	470	524	450	357	344	274	396	275		
ENSG00000178741.9	COX5A	protein_coding	-0.085849534	6.551517139	0.368014288	0.410363399	0.005869611	0	1504	2201	1981	1000	1265	1328	1489	1221	1085	1003	1530	1120		
ENSG00000152229.16	PSTPIP2	protein_coding	-0.152833737	2.661792386	0.36950407	0.411909147	0.010187178	0	110	151	111	67	87	105	82	82	73	58	90	86		
ENSG00000116455.11	WDR77	protein_coding	-0.13802558	5.023593328	0.36968589	0.412054094	0.014425649	0	391	741	656	382	401	531	473	336	329	462	644	411		
ENSG00000116791.11	CRYZ	protein_coding	-0.124485432	4.853307699	0.369813952	0.412167959	0.011954772	0	602	604	579	238	379	373	422	402	355	333	440	375		
ENSG00000100804.16	PSMB5	protein_coding	-0.138283689	7.354012481	0.370146966	0.412510217	0.016669627	0	2158	4357	4286	1528	2193	2205	2683	2277	1858	1784	2829	1489		
ENSG00000239665.6	RP11-295P9.3	protein_coding	-0.141468487	3.088249397	0.370637694	0.41302818	0.011018275	0	150	145	189	118	157	155	124	100	90	71	100	89		
ENSG00000196646.9	ZNF136	protein_coding	0.159038747	3.570761446	0.370986197	0.41335864	0.016140532	0	210	212	226	125	199	193	168	153	194	102	145	147		
ENSG00000135749.16	PCNXL2	protein_coding	-0.110520378	4.417807454	0.371275534	0.413652056	0.007445774	0	343	491	437	240	310	376	281	277	271	208	308	248		
ENSG00000172757.10	CFL1	protein_coding	0.109762488	10.0886396	0.37130988	0.413661357	0.010797512	0	13201	23510	23136	12396	16784	16991	16960	14759	13286	12726	18833	11125		
ENSG00000172086.7	KRCC1	protein_coding	-0.10615556	4.800807784	0.371639942	0.414000078	0.008287107	0	563	644	665	327	414	445	473	408	362	171	281	238		
ENSG00000072364.10	AFF4	protein_coding	0.112135665	7.725960687	0.371871187	0.414199682	0.010947894	0	3310	3517	3955	2850	3828	4039	3154	2444	2747	1814	2780	2857		
ENSG00000142507.7	PSMB6	protein_coding	0.122213046	7.266389243	0.372309282	0.414658616	0.013148381	0	1807	3671	3297	1653	2112	2319	2582	2125	1927	1776	2659	1541		
ENSG00000079277.17	MKNK1	protein_coding	-0.126113521	4.428006399	0.372381367	0.414709871	0.010948828	0	331	440	465	251	339	317	291	279	231	261	375	223		
ENSG00000159110.17	IFNAR2	protein_coding	-0.154847213	2.727415828	0.372599889	0.41492419	0.012508128	0	114	128	152	66	88	105	110	79	64	67	88	94		
ENSG00000129625.10	REEP5	protein_coding	-0.094482495	7.404429376	0.372693384	0.414999261	0.007671673	0	2724	3282	3533	1693	2428	2739	2275	2014	2050	1817	2835	2632		
ENSG00000180354.13	MTURN	protein_coding	0.156840968	3.35238278	0.374141711	0.416582838	0.012985895	0	124	168	125	183	188	233	112	105	112	105	156	152		
ENSG00000174137.10	FAM53A	protein_coding	-0.310376181	0.595422784	0.374651421	0.417121178	0.02693647	0	14	41	25	18	17	30	17	18	10	20	21	14		
ENSG00000116649.7	SRM	protein_coding	0.170518424	4.55701343	0.37493564	0.417408408	0.023846901	0	215	434	506	279	323	363	316	323	258	291	561	277		
ENSG00000131323.12	TRAF3	protein_coding	-0.0940393	5.950854536	0.375412218	0.417909732	0.006964153	0	944	1374	1301	704	847	1038	934	720	742	672	1032	707		
ENSG00000165775.15	FUNDC2	protein_coding	0.11351114	5.771199712	0.375782635	0.418292815	0.01067965	0	691	1200	1194	626	785	789	946	774	623	621	852	592		
ENSG00000005249.10	PRKAR2B	protein_coding	-0.151281987	4.383185082	0.376013336	0.418520335	0.017764518	0	390	372	476	201	254	293	276	261	260	218	300	364		
ENSG00000166823.5	MESP1	protein_coding	0.250663889	1.706205549	0.376078957	0.418564093	0.036301302	0	33	96	50	27	31	37	61	45	42	41	66	28		
ENSG00000047579.17	DTNBP1	protein_coding	-0.15217699	2.638107486	0.376243774	0.418718241	0.008792921	0	87	137	125	69	115	120	81	63	77	56	92	66		
ENSG00000151657.9	KIN	protein_coding	0.118793043	4.355527685	0.377597193	0.420165672	0.009445181	0	288	374	398	221	337	315	307	252	256	209	320	314		
ENSG00000153560.9	UBP1	protein_coding	0.105042493	6.118796625	0.379250627	0.421916986	0.009069448	0	1002	1137	1234	828	1002	1232	906	820	853	796	1190	1143		
ENSG00000174928.13	C3orf33	protein_coding	-0.168914403	2.491059436	0.380143639	0.422880895	0.01150451	0	91	109	123	44	92	78	66	70	67	65	91	79		
ENSG00000150527.14	CTAGE5	protein_coding	-0.210024936	1.388596643	0.380502719	0.423221165	0.012853679	0	37	54	67	29	48	39	34	25	37	22	27	24		
ENSG00000257365.5	FNTB	protein_coding	0.149647359	3.170927777	0.380679525	0.423388223	0.014573748	0	101	187	192	99	152	134	134	113	124	104	149	87		
ENSG00000173846.10	PLK3	protein_coding	0.239780587	1.742542987	0.38090154	0.423605535	0.028739783	0	29	68	56	40	61	70	47	46	33	37	63	21		
ENSG00000154930.12	ACSS1	protein_coding	-0.208202576	1.840061662	0.380956142	0.423636649	0.014914796	0	43	78	59	30	48	59	48	34	28	56	83	46		
ENSG00000102595.16	UGGT2	protein_coding	-0.13899463	4.810099169	0.381008795	0.42366559	0.015509012	0	496	555	480	345	417	492	347	291	355	320	382	434		
ENSG00000196605.5	ZNF846	protein_coding	-0.219765203	1.300914869	0.381306846	0.423967382	0.009960226	0	41	52	45	28	54	41	32	29	23	16	30	24		
ENSG00000184640.15	9-Sep	protein_coding	0.114053079	8.555671282	0.382210572	0.424942521	0.012112329	0	4465	8616	7451	4592	6209	6317	5671	5056	4701	4253	6105	3533		
ENSG00000125124.9	BBS2	protein_coding	0.122744759	4.676487204	0.382477583	0.425209672	0.010696004	0	366	482	397	355	484	426	387	309	272	304	363	321		
ENSG00000083845.6	RPS5	protein_coding	0.126165104	9.38708796	0.382626202	0.425345176	0.014937718	0	8304	16157	14129	6754	9116	8961	11515	10236	7644	7731	12367	6699		
ENSG00000161395.10	PGAP3	protein_coding	0.203033278	2.844008306	0.382752727	0.425456102	0.029752557	0	65	159	141	82	142	118	108	89	93	90	113	53		
ENSG00000100316.13	RPL3	protein_coding	-0.084904434	8.950013874	0.382942414	0.425637216	0.006675155	0	7401	11687	10704	5370	7109	7798	7540	6530	5699	5328	8057	5338		
ENSG00000105568.15	PPP2R1A	protein_coding	0.133819293	8.184113451	0.383098429	0.425780882	0.016737615	0	3197	6576	6119	3444	4871	4693	4637	3926	3520	3314	4990	2597		
ENSG00000174574.13	AKIRIN1	protein_coding	0.093293242	5.795735014	0.383183953	0.425816446	0.006900905	0	905	1148	1144	649	794	926	965	740	725	516	693	638		
ENSG00000119487.14	MAPKAP1	protein_coding	-0.079815922	7.095266633	0.383165338	0.425816446	0.00552345	0	2085	2985	2849	1608	2247	2427	2010	1724	1563	1352	1852	1676		
ENSG00000136536.12	7-Mar	protein_coding	0.101816356	7.404878658	0.383286869	0.425901067	0.009295335	0	2865	3021	2995	1803	2434	2728	2551	2205	2100	1847	2598	2584		
ENSG00000162688.13	AGL	protein_coding	-0.127288881	5.342804123	0.383412342	0.426010739	0.013710147	0	718	653	811	535	730	783	519	452	466	371	552	561		
ENSG00000134644.13	PUM1	protein_coding	-0.082473233	6.905490596	0.383875895	0.426466231	0.005865165	0	1881	2353	2339	1412	1971	1978	1573	1430	1400	1361	1852	1628		
ENSG00000119013.6	NDUFB3	protein_coding	0.087934237	5.75957222	0.38394762	0.426516133	0.006085019	0	822	1156	1021	581	807	866	823	716	714	587	781	692		
ENSG00000004660.12	CAMKK1	protein_coding	0.195536115	1.773052536	0.384311445	0.426890492	0.020668619	0	35	82	70	37	63	61	56	40	53	21	47	22		
ENSG00000153563.13	CD8A	protein_coding	0.250400905	0.811468754	0.384418831	0.426979967	0.011150512	0	23	25	34	19	14	19	23	21	25	20	38	25		
ENSG00000203724.8	C1orf53	protein_coding	0.190578191	1.976598915	0.386192787	0.428860513	0.01065204	0	48	60	66	35	71	73	59	43	39	50	76	52		
ENSG00000136560.11	TANK	protein_coding	-0.11130816	5.553416437	0.386317642	0.428969223	0.010672925	0	930	974	941	504	755	698	682	628	582	442	600	583		
ENSG00000078304.17	PPP2R5C	protein_coding	0.082188856	7.759841056	0.386679768	0.429341367	0.006134305	0	3655	4473	4141	2555	3392	3664	3478	2986	2808	1996	2780	2486		
ENSG00000105221.14	AKT2	protein_coding	0.119595156	6.737422567	0.387490938	0.430151979	0.013235463	0	1257	2514	2118	1250	1627	1797	1731	1438	1285	1181	1821	1004		
ENSG00000151893.12	CACUL1	protein_coding	-0.086837165	7.5265028	0.388044918	0.430729916	0.006971329	0	3141	3852	3570	1942	2457	2805	2806	2137	2172	2059	2995	2705		
ENSG00000075785.10	RAB7A	protein_coding	-0.093822155	5.766923672	0.390046749	0.432898565	0.007478158	0	934	1037	1163	611	808	817	796	682	621	561	882	727		
ENSG00000084764.8	MAPRE3	protein_coding	-0.236708455	1.37950439	0.390394205	0.433223754	0.0223854	0	32	80	78	18	31	20	44	33	35	22	32	19		
ENSG00000149577.13	SIDT2	protein_coding	-0.164742639	3.759137706	0.390393574	0.433223754	0.020416237	0	171	354	338	136	226	219	177	182	172	120	219	109		
ENSG00000103540.14	CCP110	protein_coding	0.136918696	5.793092288	0.391549846	0.434415285	0.016708381	0	813	821	980	634	721	1058	767	613	679	598	961	1029		
ENSG00000037474.12	NSUN2	protein_coding	-0.091434438	7.067266412	0.391894687	0.434706941	0.007642297	0	2031	2418	2475	1471	1840	2371	1629	1461	1525	1669	2488	2198		
ENSG00000154710.13	RABGEF1	protein_coding	0.200497917	1.959816044	0.392450027	0.435292602	0.012867355	0	57	67	55	35	59	70	63	47	37	55	62	55		
ENSG00000137275.11	RIPK1	protein_coding	0.088788955	5.901163891	0.392610395	0.435440122	0.006480641	0	747	1009	1056	818	988	1224	758	668	683	676	1022	836		
ENSG00000257103.6	LSM14A	protein_coding	0.09891942	6.972243355	0.392988979	0.43579925	0.008917352	0	1872	1984	2200	1464	2018	2152	1716	1477	1452	1485	2039	2070		
ENSG00000110651.9	CD81	protein_coding	0.160485502	6.709465412	0.395501324	0.438493594	0.025099446	0	970	2236	2173	1355	1896	1856	1459	1343	1315	1261	1883	852		
ENSG00000184254.14	ALDH1A3	protein_coding	0.119009136	3.8944829	0.395657035	0.438635666	0.00859389	0	225	303	236	152	214	244	222	199	169	176	253	207		
ENSG00000204564.9	C6orf136	protein_coding	-0.187088304	1.835866788	0.395825156	0.438791477	0.011351345	0	56	64	78	36	58	67	41	42	40	41	56	32		
ENSG00000125356.6	NDUFA1	protein_coding	0.090522169	6.835763252	0.395953637	0.438903325	0.007634354	0	1644	2764	2100	1173	1731	1679	1867	1560	1449	1274	1749	1302		
ENSG00000013375.13	PGM3	protein_coding	-0.092663286	6.744849926	0.396349599	0.439311631	0.007986788	0	1831	2247	1977	1233	1857	1993	1462	1326	1260	989	1486	1398		
ENSG00000105063.16	PPP6R1	protein_coding	0.122837797	6.226553114	0.396707108	0.439677263	0.014294437	0	740	1392	1534	1080	1402	1445	1018	911	837	803	1346	758		
ENSG00000167258.11	CDK12	protein_coding	0.0920033	6.568634565	0.396963079	0.439930316	0.007512737	0	1125	1351	1541	1374	1600	1971	1103	949	983	1213	1728	1569		
ENSG00000108773.8	KAT2A	protein_coding	0.126838873	4.787662035	0.397233374	0.440199207	0.013815966	0	263	518	541	330	477	525	381	329	293	356	520	334		
ENSG00000165782.8	TMEM55B	protein_coding	-0.13271015	5.038618578	0.397478062	0.440439685	0.015446195	0	472	815	669	387	589	489	510	405	342	358	543	292		
ENSG00000166578.7	IQCD	protein_coding	-0.217264777	1.25060442	0.397668397	0.440619907	0.013781039	0	38	50	62	26	32	44	34	24	33	21	25	12		
ENSG00000236287.5	ZBED5	protein_coding	0.112622891	4.867947016	0.398267218	0.441207056	0.010016549	0	440	527	583	385	508	556	481	352	362	266	331	354		
ENSG00000071859.12	FAM50A	protein_coding	0.086438986	6.262735085	0.398325486	0.441225064	0.006612856	0	1007	1444	1418	940	1395	1466	1059	936	900	916	1174	886		
ENSG00000197969.9	VPS13A	protein_coding	-0.123021759	6.841174026	0.398405854	0.441283366	0.01470136	0	2058	2031	2212	1208	1706	2064	1549	1236	1379	1161	1713	1917		
ENSG00000003393.12	ALS2	protein_coding	-0.091393578	5.496593337	0.398795864	0.441684602	0.006800466	0	700	842	894	546	701	812	567	534	520	492	739	619		
ENSG00000143740.12	SNAP47	protein_coding	0.109636249	5.895718681	0.400892358	0.443913864	0.011275374	0	711	1333	1223	696	954	931	954	776	729	697	959	604		
ENSG00000086598.8	TMED2	protein_coding	-0.073093689	8.964740933	0.401648896	0.444658752	0.005337457	0	7870	10575	9820	4987	7013	7136	7128	6228	5710	6021	8452	7480		
ENSG00000167965.15	MLST8	protein_coding	0.204932372	4.343291286	0.401938474	0.44494838	0.039774838	0	179	412	485	271	319	378	347	275	234	221	354	130		
ENSG00000166896.5	XRCC6BP1	protein_coding	-0.131364071	3.705034712	0.402458568	0.445462141	0.011582213	0	198	357	255	107	184	173	182	181	155	139	211	169		
ENSG00000173409.11	ARV1	protein_coding	0.132184604	4.150071296	0.402554269	0.445537074	0.013826921	0	259	341	334	225	261	267	254	250	220	155	257	283		
ENSG00000115758.10	ODC1	protein_coding	0.095497698	7.411841009	0.402731581	0.445702316	0.008902019	0	1758	2744	2784	1921	2112	2653	1982	1979	1502	2895	4230	2979		
ENSG00000166435.13	XRRA1	protein_coding	0.14516671	3.116478049	0.403625837	0.446629856	0.013465221	0	109	146	181	120	144	139	112	126	101	78	127	124		
ENSG00000115317.9	HTRA2	protein_coding	-0.141567814	4.744717902	0.403753734	0.446732405	0.017837393	0	367	823	633	327	376	487	440	382	324	213	302	177		
ENSG00000178913.7	TAF7	protein_coding	0.077962388	7.749393157	0.403774666	0.446732405	0.005904063	0	3247	4063	4033	2180	2989	3262	3249	2678	2598	2510	3737	3328		
ENSG00000120322.3	PCDHB8	protein_coding	-0.309868824	0.546332457	0.404055598	0.447012141	0.038034142	0	27	24	35	11	23	12	14	11	24	20	20	14		
ENSG00000114544.13	SLC41A3	protein_coding	0.124492137	4.777155563	0.404667673	0.447595922	0.013850546	0	368	689	512	384	540	505	454	388	355	191	332	177		
ENSG00000144120.10	TMEM177	protein_coding	-0.16092326	2.961384017	0.40472278	0.447625758	0.017357865	0	116	186	180	66	94	93	122	100	82	107	151	71		
ENSG00000148297.13	MED22	protein_coding	-0.129296549	5.514543236	0.40546549	0.448384864	0.015547377	0	573	1065	1007	654	736	852	663	552	474	468	748	386		
ENSG00000151093.5	OXSM	protein_coding	0.114181123	3.955543931	0.405524751	0.448396122	0.008746734	0	249	340	280	159	223	247	262	217	190	158	246	162		
ENSG00000135040.13	NAA35	protein_coding	0.094759006	5.895545157	0.405532034	0.448396122	0.007745282	0	880	973	982	662	920	979	795	712	659	738	1091	995		
ENSG00000118762.5	PKD2	protein_coding	0.129241079	4.609303707	0.406180366	0.449081774	0.013039348	0	349	337	367	390	471	572	322	233	274	260	342	328		
ENSG00000184270.4	HIST2H2AB	protein_coding	-0.141549546	7.322223886	0.406516555	0.449422242	0.020496127	0	2498	5254	4287	1236	1794	1596	2891	2642	2046	1441	2490	1140		
ENSG00000187531.11	SIRT7	protein_coding	-0.137501372	4.685344809	0.407322206	0.450250355	0.017059069	0	372	706	643	270	388	432	436	382	277	215	349	181		
ENSG00000198355.4	PIM3	protein_coding	-0.199315689	5.020629078	0.407439871	0.450349134	0.039028328	0	360	1018	810	310	471	470	532	422	355	366	568	216		
ENSG00000241258.4	CRCP	protein_coding	-0.083257107	6.034879925	0.408122938	0.451041472	0.006220912	0	994	1322	1252	817	1127	1279	906	757	727	705	1033	720		
ENSG00000147912.10	FBXO10	protein_coding	0.190689107	1.471864342	0.408110722	0.451041472	0.008830639	0	30	53	39	29	41	44	30	35	33	41	47	43		
ENSG00000082153.15	BZW1	protein_coding	-0.076062521	7.866259792	0.409205574	0.452175143	0.0058416	0	3785	5053	4353	2426	3294	3480	3311	2951	2636	2786	3850	3349		
ENSG00000118482.9	PHF3	protein_coding	0.105968721	7.63526016	0.409507192	0.452477009	0.011412945	0	2988	3147	3108	2647	3578	3836	2455	2143	2515	2157	3043	3071		
ENSG00000124532.12	MRS2	protein_coding	0.087623685	5.992675091	0.41040089	0.453401511	0.006951628	0	1017	1275	1256	568	749	872	1008	904	772	700	1135	977		
ENSG00000166167.15	BTRC	protein_coding	-0.0933892	5.343516051	0.411534326	0.454590577	0.007678315	0	684	808	766	441	585	591	539	503	466	476	668	614		
ENSG00000250479.6	CHCHD10	protein_coding	0.157367938	3.262158816	0.411590917	0.454621526	0.020674557	0	105	217	174	107	135	122	135	123	126	135	197	97		
ENSG00000155313.13	USP25	protein_coding	0.110148803	5.871668586	0.411855895	0.454851055	0.01139492	0	921	974	954	615	799	888	778	710	715	797	959	1048		
ENSG00000116586.9	LAMTOR2	protein_coding	0.140994678	4.722734824	0.412261165	0.455203845	0.01895485	0	317	634	542	287	464	390	456	377	316	274	427	217		
ENSG00000168014.14	C2CD3	protein_coding	0.118592452	4.768016602	0.412570474	0.455513761	0.012064628	0	357	437	505	429	475	590	372	279	347	244	381	359		
ENSG00000162999.10	DUSP19	protein_coding	-0.207413527	1.219208041	0.413068656	0.456032153	0.015386641	0	47	46	43	22	27	27	32	22	30	30	28	34		
ENSG00000120137.6	PANK3	protein_coding	-0.092517689	8.677627501	0.413181569	0.456125161	0.009047466	0	6799	7487	7687	4241	5583	6253	5542	4614	4616	4871	7080	7209		
ENSG00000176393.8	RNPEP	protein_coding	0.096488872	6.015102593	0.41334702	0.456276151	0.009088487	0	823	1405	1272	727	1071	961	961	860	796	765	1095	713		
ENSG00000167103.9	PIP5KL1	protein_coding	0.280093542	0.632208244	0.413378783	0.456279557	0.03771794	0	15	28	32	12	22	29	24	26	14	13	30	7		
ENSG00000162757.4	C1orf74	protein_coding	0.119298731	3.388028374	0.413544812	0.456431153	0.009178683	0	138	220	218	110	124	165	154	147	138	108	161	149		
ENSG00000175701.8	LINC00116	protein_coding	0.19174929	4.219329364	0.413740535	0.456615499	0.036801004	0	166	495	333	203	293	270	312	256	212	250	350	157		
ENSG00000140386.10	SCAPER	protein_coding	-0.113746954	4.111127046	0.414155532	0.4570418	0.010248584	0	305	319	318	204	287	326	221	211	191	172	254	229		
ENSG00000165704.12	HPRT1	protein_coding	0.114774783	4.975306404	0.414884124	0.457814086	0.011512029	0	521	573	563	334	357	489	491	390	405	345	543	494		
ENSG00000181404.15	WASH1	protein_coding	0.353072682	0.033630969	0.414914691	0.457816064	0.038924169	0	5	16	15	15	25	14	8	13	11	16	12	7		
ENSG00000127419.14	TMEM175	protein_coding	0.223892432	2.856245066	0.415204407	0.458103968	0.045561971	0	54	174	140	87	133	152	111	102	81	79	116	42		
ENSG00000179091.4	CYC1	protein_coding	-0.158802447	7.750207102	0.415388006	0.458274759	0.026966212	0	2675	6552	5707	1998	2424	2798	3640	3125	2458	2505	3657	1671		
ENSG00000243725.4	TTC4	protein_coding	0.356399502	0.225277194	0.415714671	0.458603351	0.056198512	0	6	18	28	13	11	33	15	16	15	7	14	8		
ENSG00000204316.10	MRPL38	protein_coding	-0.275250814	0.651504088	0.416944869	0.459896694	0.017728797	0	20	31	35	19	16	25	19	13	18	23	24	12		
ENSG00000054118.11	THRAP3	protein_coding	-0.079793022	7.834012642	0.417683755	0.460647829	0.006665302	0	3583	4195	4207	2889	3957	4207	2856	2533	2678	2493	3573	3087		
ENSG00000089157.13	RPLP0	protein_coding	0.117892516	9.722397003	0.417901819	0.460856379	0.015174624	0	10552	20649	18328	8602	11732	11829	14160	12995	10236	9221	15158	7827		
ENSG00000177426.18	TGIF1	protein_coding	0.104772661	6.038546014	0.418412671	0.461387761	0.011035795	0	1059	1518	1280	552	963	749	1078	1020	839	752	1118	728		
ENSG00000184009.7	ACTG1	protein_coding	0.098668659	11.63481246	0.41847612	0.461425748	0.01068984	0	39501	70645	72203	35533	43530	49553	51690	42881	41342	34140	54288	32576		
ENSG00000163463.9	KRTCAP2	protein_coding	-0.39112	0.051447947	0.418527114	0.461449998	0.037097693	0	6	25	26	11	17	17	9	15	6	7	15	7		
ENSG00000169446.5	MMGT1	protein_coding	-0.103339058	5.975635946	0.41865874	0.461563138	0.01074653	0	1091	1171	1231	671	859	890	880	711	740	676	1081	1074		
ENSG00000120662.13	MTRF1	protein_coding	-0.144349212	2.81071262	0.419178276	0.462071882	0.013128214	0	123	169	129	62	104	121	110	79	82	61	93	96		
ENSG00000101189.6	MRGBP	protein_coding	0.076802731	6.874605518	0.419598789	0.462503383	0.005961665	0	1682	2559	2356	1274	1676	1818	1884	1582	1442	1334	1871	1337		
ENSG00000204599.12	TRIM39	protein_coding	-0.12209048	3.532815065	0.419874855	0.462775618	0.009673401	0	166	264	210	165	177	219	162	123	130	110	183	128		
ENSG00000137288.7	UQCC2	protein_coding	-0.086597785	5.946608812	0.42002276	0.462906569	0.007260949	0	1000	1494	1310	724	818	950	990	836	710	640	863	663		
ENSG00000187778.11	MCRS1	protein_coding	0.125534869	6.580518954	0.420434025	0.463327731	0.016893012	0	1127	2226	2117	1151	1571	1576	1528	1407	1202	989	1476	739		
ENSG00000109929.7	SC5D	protein_coding	0.100812047	5.691030789	0.420524465	0.463395302	0.009325016	0	692	820	815	630	981	1024	695	583	507	635	807	835		
ENSG00000151413.14	NUBPL	protein_coding	-0.112161166	4.168148978	0.420650861	0.463502483	0.009355619	0	273	404	353	198	265	256	243	220	209	194	268	282		
ENSG00000155287.8	SLC25A28	protein_coding	-0.13294724	3.930842795	0.42083173	0.463637561	0.01346561	0	209	343	292	223	226	342	190	189	161	156	223	142		
ENSG00000153207.12	AHCTF1	protein_coding	0.106060254	6.497564902	0.42280596	0.465780353	0.011482402	0	1333	1383	1365	1121	1429	1663	1138	952	1062	1119	1523	1601		
ENSG00000085433.13	WDR47	protein_coding	-0.089912763	4.935424494	0.424089066	0.467129188	0.006899265	0	513	671	600	382	489	542	435	374	380	272	416	354		
ENSG00000135441.5	BLOC1S1	protein_coding	-0.149347824	3.775166251	0.424597266	0.467613406	0.019756381	0	189	375	322	170	221	206	236	202	123	118	175	110		
ENSG00000028203.15	VEZT	protein_coding	0.095661312	6.945821534	0.424616837	0.467613406	0.009602906	0	2087	2130	2249	1281	1817	1911	1823	1616	1529	1348	1921	1907		
ENSG00000120800.4	UTP20	protein_coding	-0.091466295	7.091678765	0.42553643	0.468593684	0.008919851	0	2030	2334	2590	1817	2086	2693	1648	1494	1497	1487	2202	2120		
ENSG00000152455.13	SUV39H2	protein_coding	0.108721474	6.120833928	0.427199799	0.470392803	0.012168821	0	1084	1147	1287	784	894	1233	1068	856	802	774	1101	1156		
ENSG00000262919.5	FAM58A	protein_coding	-0.137892743	4.502444045	0.427856901	0.471051146	0.018170899	0	278	612	539	268	364	405	370	283	250	229	294	180		
