Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000153561.10	RMND5A	protein_coding	-0.176531793	6.966720774	0.073014465	0.090105728	0.006490063	0	2397	2964	2817	1167	1536	1787	1722	1443	1397	1390	1944	1812		
ENSG00000160688.16	FLAD1	protein_coding	-0.272621418	4.995605636	0.073398154	0.090572206	0.014405251	0	430	807	716	375	490	495	528	408	331	322	523	294		
ENSG00000118596.9	SLC16A7	protein_coding	0.266745867	6.052482797	0.073559653	0.090764454	0.014884546	0	1140	1112	1266	664	864	1094	854	772	821	733	1107	1208		
ENSG00000152061.19	RABGAP1L	protein_coding	0.222642595	4.874687454	0.073583849	0.090787269	0.008503992	0	453	501	489	341	471	466	421	413	357	340	483	383		
ENSG00000197019.4	SERTAD1	protein_coding	0.304899837	4.924442105	0.073848021	0.091106137	0.018473006	0	237	542	461	415	539	531	562	516	420	338	456	265		
ENSG00000153563.13	CD8A	protein_coding	0.50382881	0.811468754	0.073861684	0.091115929	0.011150512	0	23	25	34	19	14	19	23	21	25	20	38	25		
ENSG00000023572.6	GLRX2	protein_coding	0.232631197	4.885855141	0.074575845	0.091968398	0.009709711	0	445	547	481	355	397	517	474	368	351	323	479	434		
ENSG00000151923.15	TIAL1	protein_coding	-0.248512241	5.707017971	0.074631441	0.092029826	0.012810345	0	1094	1050	1138	570	697	859	732	586	569	502	743	749		
ENSG00000146576.10	C7orf26	protein_coding	-0.270245921	4.271037583	0.07498096	0.092446498	0.012645647	0	281	504	482	236	271	306	250	197	195	234	302	196		
ENSG00000196458.8	ZNF605	protein_coding	0.260355837	3.746658396	0.075514044	0.093082117	0.009716906	0	180	210	230	195	260	290	162	132	153	136	198	194		
ENSG00000101752.9	MIB1	protein_coding	-0.206900124	7.640436983	0.075941923	0.093587789	0.009443519	0	3728	4034	3993	2089	2734	3160	3055	2666	2588	1920	2637	2729		
ENSG00000111215.9	PRR4	protein_coding	-0.569909772	0.922987291	0.07612468	0.093805746	0.034616741	0	45	41	30	16	30	31	20	31	13	17	19	20		
ENSG00000174276.6	ZNHIT2	protein_coding	-0.500119359	3.165612	0.076376458	0.094108714	0.04878468	0	94	272	255	116	118	119	135	97	93	87	164	56		
ENSG00000173545.4	ZNF622	protein_coding	-0.189605462	5.57788524	0.076387844	0.094115455	0.006716837	0	790	1151	998	519	751	742	659	576	518	550	700	563		
ENSG00000125871.11	MGME1	protein_coding	-0.230452386	5.829179167	0.07640178	0.094125337	0.011010111	0	1130	1179	1097	753	840	1052	696	646	599	577	781	727		
ENSG00000168071.19	CCDC88B	protein_coding	0.638459341	0.678367443	0.076440118	0.094165277	0.018212065	0	9	17	14	26	28	31	33	35	20	18	18	8		
ENSG00000136878.10	USP20	protein_coding	-0.269439576	4.048884802	0.076812281	0.094594443	0.012284143	0	212	403	349	221	272	296	233	212	181	151	262	152		
ENSG00000126107.12	HECTD3	protein_coding	0.255487815	4.340681316	0.077006912	0.094819454	0.011704658	0	198	377	371	268	368	336	299	274	264	227	335	228		
ENSG00000075131.7	TIPIN	protein_coding	0.236637115	5.080979359	0.07702939	0.094839792	0.01083439	0	532	651	564	398	466	585	458	432	375	399	516	545		
ENSG00000128463.10	EMC4	protein_coding	0.169293877	6.461984704	0.077263502	0.095120674	0.005864873	0	1149	1806	1618	937	1380	1332	1391	1218	1088	999	1467	1159		
ENSG00000184903.7	IMMP2L	protein_coding	-0.395957159	2.658403542	0.077352513	0.095222888	0.027075134	0	155	177	113	49	86	97	55	61	70	57	111	79		
ENSG00000100151.13	PICK1	protein_coding	-0.334064609	3.310679229	0.077595378	0.095483792	0.01860345	0	148	283	263	88	138	132	124	107	103	122	178	86		
ENSG00000204348.7	DXO	protein_coding	-0.389611618	3.205770697	0.077665957	0.095556994	0.026961147	0	117	276	231	102	124	136	137	99	92	104	158	70		
ENSG00000176055.9	MBLAC2	protein_coding	-0.260917853	3.958018761	0.077786195	0.09569013	0.011669294	0	328	379	370	141	201	262	160	165	128	186	233	219		
ENSG00000123159.13	GIPC1	protein_coding	-0.310555312	7.47936884	0.077810418	0.095712529	0.02184822	0	2183	5180	4186	1801	2568	2545	2875	2542	1987	1984	2997	1483		
ENSG00000143553.8	SNAPIN	protein_coding	0.240966633	5.695161113	0.078425885	0.096448278	0.012018833	0	557	1015	746	572	907	890	957	840	667	556	848	527		
ENSG00000108669.14	CYTH1	protein_coding	0.212392056	4.888531333	0.078426737	0.096448278	0.007822256	0	340	503	449	443	597	642	439	352	358	320	442	296		
ENSG00000099330.6	OCEL1	protein_coding	0.321122476	2.637577394	0.078682707	0.096755588	0.010005418	0	65	94	88	69	102	114	112	108	96	68	98	53		
ENSG00000164002.9	EXO5	protein_coding	0.269080127	3.610903906	0.078698504	0.096767535	0.010448095	0	147	216	200	152	197	259	169	141	168	116	204	163		
ENSG00000164168.5	TMEM184C	protein_coding	-0.182096075	6.606791498	0.078728013	0.096796338	0.007043119	0	1662	2023	1968	1159	1521	1661	1369	1159	1226	911	1374	1273		
ENSG00000211445.9	GPX3	protein_coding	0.23396864	4.689461038	0.078905814	0.097007449	0.009503592	0	311	461	396	302	418	370	474	404	377	246	449	289		
ENSG00000085491.13	SLC25A24	protein_coding	0.200125734	8.019661099	0.079000264	0.097116063	0.009067176	0	4443	4954	4523	2759	3393	4039	3775	3247	2977	3095	4205	4141		
ENSG00000139437.15	TCHP	protein_coding	0.276837336	4.315723312	0.07907925	0.09720565	0.014034815	0	281	333	353	332	319	469	173	195	194	224	328	283		
ENSG00000086015.18	MAST2	protein_coding	0.215480728	5.212490632	0.079184691	0.097327742	0.00887458	0	476	649	772	467	607	687	499	419	405	394	702	477		
ENSG00000125775.12	SDCBP2	protein_coding	-0.757442388	0.302591346	0.079387709	0.097569738	0.022534948	0	6	28	17	10	21	22	26	20	24	6	10	5		
ENSG00000125319.12	C17orf53	protein_coding	0.400568986	3.648396514	0.079893768	0.098184116	0.031390978	0	88	232	216	182	224	236	192	175	149	125	264	111		
ENSG00000054148.15	PHPT1	protein_coding	-0.298204236	5.834025222	0.079944542	0.098238925	0.01948393	0	696	1419	1342	613	901	823	968	859	655	592	916	458		
ENSG00000142330.17	CAPN10	protein_coding	-0.390379598	3.045393076	0.079958713	0.098248751	0.025511593	0	91	247	181	98	128	139	128	96	83	81	127	67		
ENSG00000127870.14	RNF6	protein_coding	-0.209752135	6.537999217	0.079982396	0.098270263	0.009665307	0	1882	2009	2000	999	1391	1553	1101	961	1033	968	1352	1331		
ENSG00000164054.13	SHISA5	protein_coding	0.269839222	7.022371822	0.080049652	0.098345303	0.016464034	0	1084	2147	1988	1733	2470	2309	2466	2175	1892	1351	2019	1028		
ENSG00000135541.18	AHI1	protein_coding	-0.293866265	4.082154697	0.080295262	0.098631816	0.016637134	0	377	368	338	173	239	238	227	171	220	159	252	230		
ENSG00000121716.16	PILRB	protein_coding	-0.344021443	2.291029908	0.080328526	0.09866506	0.011584581	0	66	98	125	50	65	77	69	78	60	46	61	53		
ENSG00000109046.12	WSB1	protein_coding	0.215016289	6.304951491	0.080426376	0.098777621	0.009883364	0	1228	1281	1320	991	1453	1537	1019	891	946	849	1177	1159		
ENSG00000149428.16	HYOU1	protein_coding	-0.189233894	7.951295537	0.080440981	0.098787932	0.008130339	0	3551	5435	5511	3000	5037	4694	2936	2666	2677	2600	3729	2619		
ENSG00000105281.10	SLC1A5	protein_coding	-0.301663796	8.019513824	0.080530429	0.098882517	0.021137335	0	3430	6879	6534	2614	3250	3708	3778	3996	3099	2724	4810	2121		
ENSG00000198324.12	FAM109A	protein_coding	-0.40667034	3.145271827	0.080642818	0.099005237	0.026038225	0	67	183	165	124	204	199	154	132	109	69	96	51		
ENSG00000196747.4	HIST1H2AI	protein_coding	0.337270463	7.350206085	0.080691787	0.099057714	0.026337692	0	1469	3489	2819	1592	1898	1961	3266	2925	2341	2055	3384	1432		
ENSG00000131148.6	EMC8	protein_coding	-0.221066093	5.713357652	0.082000558	0.100656602	0.01019807	0	794	1406	1175	571	694	816	813	589	544	625	797	594		
ENSG00000100316.13	RPL3	protein_coding	-0.169121336	8.950013874	0.082198505	0.100884018	0.006675155	0	7401	11687	10704	5370	7109	7798	7540	6530	5699	5328	8057	5338		
ENSG00000108821.11	COL1A1	protein_coding	-0.399669627	2.000185301	0.082379319	0.101090339	0.024090023	0	72	140	139	23	30	39	29	21	26	62	85	39		
ENSG00000186501.12	TMEM222	protein_coding	-0.333047371	4.514971729	0.082591454	0.101335026	0.0229901	0	279	661	570	236	347	333	307	315	240	273	351	200		
ENSG00000266028.5	SRGAP2	protein_coding	-0.242780888	5.112351248	0.082588949	0.101335026	0.012169499	0	538	653	892	455	624	647	421	320	381	316	546	396		
ENSG00000117475.11	BLZF1	protein_coding	-0.209471956	5.651731138	0.08271324	0.101476626	0.009114387	0	882	976	914	591	771	945	799	654	631	453	664	604		
ENSG00000167191.9	GPRC5B	protein_coding	-0.524384429	1.763776613	0.082853557	0.101640937	0.041234685	0	45	67	115	37	70	43	42	28	30	37	32	39		
ENSG00000173611.15	SCAI	protein_coding	-0.295637829	4.375615925	0.082934095	0.10172405	0.017967426	0	471	466	462	194	280	302	245	208	240	201	283	335		
ENSG00000138593.6	SECISBP2L	protein_coding	0.261865178	5.83560803	0.08303896	0.101844823	0.014999585	0	878	846	963	713	1017	1042	794	665	726	578	799	933		
ENSG00000172795.13	DCP2	protein_coding	-0.184963745	7.833286856	0.083263667	0.102112549	0.007987313	0	5288	6278	6386	1605	2160	2407	2226	1878	1966	2895	4178	4179		
ENSG00000135632.9	SMYD5	protein_coding	-0.239877159	4.965346923	0.083467087	0.102346241	0.011451413	0	456	758	699	361	423	521	486	368	367	349	494	296		
ENSG00000196724.10	ZNF418	protein_coding	0.298270602	2.833018613	0.083612241	0.102508427	0.010444436	0	86	107	127	98	115	130	113	84	90	79	94	104		
ENSG00000129473.7	BCL2L2	protein_coding	-0.228969366	4.32159757	0.083625554	0.10251685	0.008759343	0	291	416	395	244	360	434	262	229	249	178	289	202		
ENSG00000169764.12	UGP2	protein_coding	0.177947303	6.842201451	0.083646797	0.102534991	0.006959799	0	1709	2036	2035	1209	1753	1901	1779	1552	1496	1215	1779	1671		
ENSG00000143862.5	ARL8A	protein_coding	-0.238234153	4.710797896	0.083877217	0.102801602	0.01110444	0	425	695	608	248	412	367	358	281	275	308	447	278		
ENSG00000180822.9	PSMG4	protein_coding	-0.276052791	3.446720452	0.083912158	0.102836505	0.012007104	0	161	274	266	137	149	167	127	123	121	115	185	109		
ENSG00000006453.11	BAIAP2L1	protein_coding	0.189480929	5.255821347	0.084076011	0.103021441	0.006667872	0	540	682	619	431	619	670	592	527	508	429	592	472		
ENSG00000120837.5	NFYB	protein_coding	-0.225903939	5.612850494	0.084198967	0.103164158	0.010941272	0	905	1080	972	528	702	863	632	605	603	461	654	688		
ENSG00000029364.9	SLC39A9	protein_coding	0.148382123	8.147181469	0.084308668	0.103290614	0.005066328	0	4033	5509	5240	3122	3963	4522	4402	3905	3593	3103	4793	3766		
ENSG00000118620.10	ZNF430	protein_coding	-0.234928897	4.494195461	0.08442247	0.103422076	0.010328416	0	406	483	462	285	384	443	277	220	227	206	300	312		
ENSG00000196172.9	ZNF681	protein_coding	0.297246334	3.482692192	0.084487926	0.103494294	0.015455689	0	182	217	183	121	145	193	168	113	117	138	172	197		
ENSG00000173950.13	XXYLT1	protein_coding	-0.239309322	4.780057525	0.084518177	0.103523381	0.011446667	0	448	779	677	272	326	307	394	325	274	336	479	317		
ENSG00000198648.8	STK39	protein_coding	-0.235213013	5.344594898	0.084599131	0.103614562	0.01203696	0	871	859	876	400	581	611	527	471	436	381	651	578		
ENSG00000070759.14	TESK2	protein_coding	-0.360213069	2.842934304	0.085053651	0.104147194	0.022168133	0	119	155	139	66	115	107	123	116	83	52	129	54		
ENSG00000011275.16	RNF216	protein_coding	-0.162191585	6.396268882	0.085186978	0.104298109	0.005614655	0	1362	2079	1867	1000	1262	1389	1020	889	887	926	1397	1033		
ENSG00000104325.4	DECR1	protein_coding	-0.193128055	6.234341275	0.085190008	0.104298109	0.008235104	0	1396	1781	1466	800	1101	1082	1028	940	899	740	1126	1038		
ENSG00000115902.8	SLC1A4	protein_coding	0.372455777	4.249918814	0.085278245	0.104398104	0.028955964	0	210	307	281	210	274	331	266	362	311	197	403	151		
ENSG00000078674.15	PCM1	protein_coding	0.219320806	7.354213216	0.085347972	0.104475426	0.011216657	0	2519	2748	2686	2312	2977	3537	1958	1580	1795	1732	2347	2535		
ENSG00000135315.9	CEP162	protein_coding	0.358399455	3.105401342	0.08635295	0.105648734	0.021827924	0	129	140	118	108	149	191	100	108	90	76	128	153		
ENSG00000159314.9	ARHGAP27	protein_coding	-0.343371385	4.027490953	0.086918705	0.106332732	0.022768399	0	155	351	295	301	331	399	228	209	173	141	201	97		
ENSG00000141933.8	TPGS1	protein_coding	0.519895794	2.769659811	0.087115563	0.106565366	0.054619037	0	40	132	95	85	153	114	105	106	83	82	141	44		
ENSG00000137210.11	TMEM14B	protein_coding	0.170775252	6.452760229	0.087193661	0.106652701	0.006379413	0	1286	1732	1527	1018	1211	1356	1356	1227	1033	996	1406	1227		
ENSG00000149806.8	FAU	protein_coding	-0.191229046	7.787067004	0.087248128	0.106711121	0.008680066	0	3201	5476	4902	2232	3076	2945	3563	3248	2549	2364	3622	2389		
ENSG00000141759.12	TXNL4A	protein_coding	-0.174577264	5.525211886	0.087364049	0.106844687	0.006081833	0	761	1150	1025	506	613	669	633	527	510	502	745	592		
ENSG00000176428.5	VPS37D	protein_coding	-0.471017399	1.959542486	0.087682753	0.107226214	0.02489853	0	37	80	75	45	78	47	78	77	52	33	37	26		
ENSG00000278023.2	RDM1	protein_coding	-0.497851442	0.579811542	0.087911688	0.107489654	0.016490319	0	22	45	41	11	13	14	19	18	7	11	25	18		
ENSG00000143157.9	POGK	protein_coding	0.157532059	6.966199759	0.087979629	0.107564459	0.005636274	0	1864	2549	2590	1436	1729	2054	1578	1456	1356	1518	2163	1841		
ENSG00000183010.14	PYCR1	protein_coding	-0.348315168	6.464895209	0.088146844	0.107752338	0.029166309	0	1196	2879	2195	827	1149	1189	1232	1145	889	1065	1698	676		
ENSG00000164933.9	SLC25A32	protein_coding	0.181610583	6.921793266	0.08859578	0.108292806	0.007595919	0	1934	2451	2023	1333	1656	2000	1796	1464	1480	1399	1998	1788		
ENSG00000155096.11	AZIN1	protein_coding	-0.161116939	9.059491936	0.088643273	0.108342534	0.006318401	0	8787	11014	10925	5822	7441	8768	8399	7180	6832	5139	7454	6951		
ENSG00000088992.15	TESC	protein_coding	-0.63084294	0.572324411	0.088809559	0.108537437	0.036546124	0	17	34	35	6	27	14	20	27	22	12	19	8		
ENSG00000173451.4	THAP2	protein_coding	0.354643242	2.983247424	0.088906351	0.108639041	0.020737817	0	128	132	108	47	105	83	143	126	145	81	145	116		
ENSG00000100147.11	CCDC134	protein_coding	-0.343570472	2.745345196	0.088976418	0.108707961	0.018285962	0	85	160	156	68	102	103	130	67	85	57	102	64		
ENSG00000102910.11	LONP2	protein_coding	-0.157407207	6.742002306	0.089215225	0.108991357	0.005452467	0	1626	2232	2078	1293	1783	1890	1523	1424	1359	1091	1451	1215		
ENSG00000006062.11	MAP3K14	protein_coding	0.352956575	3.534847751	0.089493497	0.10932292	0.022332914	0	71	126	174	211	238	375	195	161	128	90	142	100		
ENSG00000171368.11	TPPP	protein_coding	0.602403807	0.084617623	0.089882813	0.109773214	0.010046695	0	5	18	16	15	21	18	9	10	10	10	19	13		
ENSG00000188735.10	TMEM120B	protein_coding	0.28001457	4.496590272	0.090108389	0.110040262	0.016747384	0	274	527	395	230	344	342	320	285	246	297	486	244		
ENSG00000170291.12	ELP5	protein_coding	-0.260371587	4.919803042	0.090429361	0.110415284	0.014595393	0	416	828	727	313	391	471	440	377	331	352	505	291		
ENSG00000160679.10	CHTOP	protein_coding	0.168790279	6.366177537	0.090813518	0.110867328	0.006261967	0	1173	1527	1456	991	1267	1440	1223	1108	987	949	1422	963		
ENSG00000117000.8	RLF	protein_coding	0.211945279	6.568514919	0.091195285	0.111324857	0.01061376	0	1510	1788	1820	882	1388	1445	1311	1152	1192	1077	1480	1651		
ENSG00000103852.10	TTC23	protein_coding	0.232171716	4.299240274	0.091450387	0.111610579	0.009408114	0	282	348	303	215	305	329	322	252	290	204	343	241		
ENSG00000187961.11	KLHL17	protein_coding	-0.437738059	1.872787095	0.091709638	0.111918396	0.026140895	0	48	94	78	41	65	79	46	30	38	35	60	20		
ENSG00000106701.9	FSD1L	protein_coding	0.272748271	3.261112887	0.091878514	0.112115886	0.010153128	0	132	135	157	148	191	190	137	98	106	96	142	128		
ENSG00000179630.8	LACC1	protein_coding	-0.337987271	3.418925514	0.091967975	0.112216446	0.02266609	0	222	188	216	106	183	195	141	123	143	84	131	144		
ENSG00000180228.10	PRKRA	protein_coding	0.176872447	5.704622523	0.092076442	0.112331565	0.006616077	0	812	1024	933	537	759	783	790	703	599	640	868	716		
ENSG00000166411.11	IDH3A	protein_coding	-0.157158562	6.431579883	0.092100832	0.112352705	0.005552106	0	1575	1998	2103	785	1044	1157	1173	1001	998	999	1415	1197		
ENSG00000163798.11	SLC4A1AP	protein_coding	0.182590555	5.151662639	0.092152082	0.112406607	0.006619424	0	508	690	682	408	576	558	519	427	382	425	579	503		
ENSG00000174903.12	RAB1B	protein_coding	-0.316798715	6.96966957	0.092473674	0.112790235	0.024811541	0	1454	3381	2960	1465	1929	1826	1999	1801	1438	1400	2000	930		
ENSG00000198369.7	SPRED2	protein_coding	-0.227020024	4.731702634	0.09272429	0.113082989	0.009937224	0	421	469	499	396	540	498	384	321	301	263	305	272		
ENSG00000054598.6	FOXC1	protein_coding	0.339045645	3.151334908	0.092727909	0.113082989	0.02199396	0	177	190	146	83	117	127	87	63	91	120	161	184		
ENSG00000176046.8	NUPR1	protein_coding	-1.119691199	-0.210163507	0.092787372	0.113146833	0.030348576	0	6	9	10	18	32	16	9	8	13	1	4	3		
ENSG00000099331.11	MYO9B	protein_coding	0.22593634	5.958785294	0.093008997	0.113408396	0.011565568	0	534	866	902	1131	1600	1719	761	698	782	570	831	493		
ENSG00000121879.3	PIK3CA	protein_coding	-0.21191687	5.979546383	0.093113193	0.113526745	0.010349147	0	1093	1222	1151	802	1081	1131	914	808	795	532	788	825		
ENSG00000169599.10	NFU1	protein_coding	-0.20301842	5.355306342	0.093200964	0.113625051	0.00883283	0	732	861	852	417	530	573	668	587	507	405	544	560		
ENSG00000104979.6	C19orf53	protein_coding	0.194953791	5.954494368	0.093601279	0.114078128	0.00867725	0	812	1253	1175	660	929	969	1036	791	708	784	1116	716		
ENSG00000152952.9	PLOD2	protein_coding	-0.229561454	7.617578657	0.093683455	0.114160791	0.013145725	0	3941	4079	3684	1807	2629	2753	3154	2808	2674	1883	2478	2799		
ENSG00000103145.8	HCFC1R1	protein_coding	0.341434292	4.17894662	0.093792761	0.114285236	0.025946357	0	149	367	306	207	279	274	359	271	233	218	345	163		
ENSG00000131495.6	NDUFA2	protein_coding	-0.24443732	5.933495813	0.094001579	0.114530908	0.014153434	0	838	1497	1205	634	964	918	1049	940	753	590	1016	518		
ENSG00000102316.14	MAGED2	protein_coding	-0.204301672	7.678656077	0.094475921	0.115082406	0.010382079	0	2917	4826	3990	2255	3691	3130	3129	2867	2566	2064	3221	1928		
ENSG00000198146.4	ZNF770	protein_coding	0.216443276	6.17426045	0.09453864	0.115142752	0.011047171	0	1178	1360	1322	734	911	1098	1060	845	956	768	1214	1235		
ENSG00000074219.11	TEAD2	protein_coding	-0.274950601	5.326129148	0.094725564	0.115360004	0.017131592	0	491	782	723	479	815	561	813	643	590	371	499	289		
ENSG00000110925.4	CSRNP2	protein_coding	-0.185480562	5.057130712	0.094798469	0.115439954	0.00688737	0	556	749	795	346	527	488	436	387	354	361	527	420		
ENSG00000182362.11	YBEY	protein_coding	-0.293200495	3.058591359	0.094877206	0.115526994	0.014328001	0	153	194	166	105	124	162	101	102	61	79	138	84		
ENSG00000175582.17	RAB6A	protein_coding	-0.182400059	7.095474312	0.094959347	0.115618164	0.008134247	0	2560	2764	2858	1391	2090	2058	2008	1710	1679	1352	2002	1825		
ENSG00000118260.12	CREB1	protein_coding	0.198372639	6.676340778	0.095012824	0.115674424	0.00939712	0	1676	1635	1846	1017	1391	1467	1708	1432	1414	1151	1599	1502		
ENSG00000181315.8	ZNF322	protein_coding	-0.269684711	3.518832025	0.095055362	0.115717358	0.012961919	0	205	280	228	90	155	168	162	165	149	102	155	163		
ENSG00000111653.17	ING4	protein_coding	-0.239439028	3.845583601	0.095174922	0.115854042	0.01034618	0	245	325	287	164	241	209	224	183	146	134	229	157		
ENSG00000198393.5	ZNF26	protein_coding	0.204607739	4.549772081	0.095202957	0.115879303	0.007452047	0	337	395	393	266	381	423	367	316	290	249	364	312		
ENSG00000243444.5	PALM2	protein_coding	0.854751271	0.164578129	0.09525546	0.115934339	0.01396592	0	8	6	6	23	23	23	25	21	12	6	11	9		
ENSG00000154040.18	CABYR	protein_coding	-0.416601398	1.381421965	0.095341712	0.116012694	0.016887021	0	49	41	69	30	34	43	39	28	22	23	34	28		
ENSG00000130023.13	ERMARD	protein_coding	0.220439071	4.576766292	0.095387937	0.116060064	0.00928522	0	368	431	368	252	372	409	379	331	286	267	383	323		
ENSG00000049239.10	H6PD	protein_coding	-0.225146047	5.624237873	0.095468086	0.116148701	0.011105526	0	472	799	792	842	1172	1098	811	674	744	336	579	336		
ENSG00000184254.14	ALDH1A3	protein_coding	0.226838812	3.8944829	0.095594583	0.116293709	0.00859389	0	225	303	236	152	214	244	222	199	169	176	253	207		
ENSG00000149932.14	TMEM219	protein_coding	0.285117352	5.182337262	0.095768245	0.116496067	0.0189777	0	305	664	542	452	639	594	683	641	522	406	572	302		
ENSG00000092201.7	SUPT16H	protein_coding	0.169993389	8.502413693	0.095848655	0.116584966	0.007310386	0	5917	6902	7059	4278	5431	6495	4324	3849	3889	4257	6014	5673		
ENSG00000163638.11	ADAMTS9	protein_coding	-0.545091609	0.688150036	0.096152294	0.116936417	0.023457559	0	23	37	31	28	25	17	17	22	18	9	16	19		
ENSG00000254093.6	PINX1	protein_coding	0.271438798	2.871686854	0.096702692	0.117587813	0.00911574	0	100	132	125	92	102	133	99	105	73	82	122	102		
ENSG00000168803.12	ADAL	protein_coding	-0.244565575	3.264149562	0.096710987	0.117588913	0.009102864	0	182	238	194	97	139	160	113	98	106	103	158	109		
ENSG00000120306.7	CYSTM1	protein_coding	0.2257702	4.044154573	0.097085834	0.11800861	0.009698254	0	241	380	323	163	218	210	231	192	168	239	324	215		
ENSG00000174306.19	ZHX3	protein_coding	-0.202875838	5.854165283	0.097084573	0.11800861	0.009555135	0	936	1272	1332	716	732	1077	784	616	684	600	866	710		
ENSG00000169213.6	RAB3B	protein_coding	-0.414093529	1.021120055	0.098030382	0.119102123	0.012829132	0	36	63	46	22	43	30	11	7	6	20	34	23		
ENSG00000179299.14	NSUN7	protein_coding	0.267505989	2.911610289	0.098181712	0.119267767	0.009484486	0	108	124	137	104	128	117	101	84	82	86	115	114		
ENSG00000101265.13	RASSF2	protein_coding	-0.368722435	2.084741119	0.098350876	0.119464141	0.018052585	0	72	119	79	35	78	56	56	50	43	48	57	42		
ENSG00000168813.14	ZNF507	protein_coding	-0.232328746	5.459341815	0.098976357	0.120205543	0.012908181	0	872	833	1032	460	578	671	613	508	561	408	656	619		
ENSG00000142082.12	SIRT3	protein_coding	0.285818858	3.423504242	0.099079228	0.120321295	0.013852155	0	112	186	170	117	196	172	177	180	148	111	193	102		
ENSG00000198355.4	PIM3	protein_coding	-0.396154268	5.020629078	0.09915915	0.120399972	0.039028328	0	360	1018	810	310	471	470	532	422	355	366	568	216		
ENSG00000143971.7	ETAA1	protein_coding	0.276863159	4.673197857	0.099230363	0.120477245	0.017157219	0	443	437	397	315	415	473	332	250	278	265	412	443		
ENSG00000130717.10	UCK1	protein_coding	-0.248552831	4.720298654	0.099544818	0.120831371	0.013612803	0	360	626	609	302	346	416	386	384	321	275	434	238		
ENSG00000153832.9	FBXO36	protein_coding	-0.362477932	2.563411642	0.099774693	0.121101163	0.022959796	0	126	162	118	26	69	70	86	93	60	68	83	73		
ENSG00000151148.11	UBE3B	protein_coding	-0.161334046	5.863019417	0.100107772	0.121496167	0.005693411	0	840	1271	1164	688	946	1030	854	779	705	557	868	650		
ENSG00000141034.7	GID4	protein_coding	0.227290095	3.874879167	0.100290875	0.121699825	0.009239165	0	236	265	283	133	205	198	222	190	176	198	238	214		
ENSG00000115421.10	PAPOLG	protein_coding	0.250985996	5.009179115	0.100364174	0.121779484	0.014639532	0	546	558	610	327	465	417	479	387	380	389	486	576		
ENSG00000107821.12	KAZALD1	protein_coding	0.303585762	3.711071699	0.100385649	0.121796253	0.017887289	0	125	220	178	217	248	230	248	191	154	131	215	112		
ENSG00000125652.5	ALKBH7	protein_coding	0.414838423	4.364531931	0.100725782	0.122199613	0.04205244	0	146	411	301	236	364	288	413	362	276	240	411	148		
ENSG00000175213.2	ZNF408	protein_coding	-0.316888754	3.793704038	0.100843944	0.122333637	0.021318258	0	173	381	338	164	247	218	170	167	126	149	231	120		
ENSG00000143499.11	SMYD2	protein_coding	0.168159402	6.163356893	0.10085191	0.122333975	0.006138799	0	701	1001	832	1129	1366	1533	1436	1194	1154	559	802	657		
ENSG00000117118.7	SDHB	protein_coding	0.160281509	6.795915972	0.101072221	0.122591866	0.006319059	0	1433	2286	2063	1158	1515	1717	1835	1615	1413	1351	1825	1356		
ENSG00000104131.10	EIF3J	protein_coding	0.241871786	6.085292091	0.101120848	0.122641498	0.014630661	0	1285	1261	1352	633	756	927	904	748	748	785	1210	1332		
ENSG00000115107.17	STEAP3	protein_coding	0.195357655	5.856850133	0.101139651	0.122654953	0.008486145	0	474	774	767	934	1468	1543	927	817	787	446	721	465		
ENSG00000227057.5	WDR46	protein_coding	0.18936752	6.331961592	0.1013031	0.12284381	0.008862834	0	981	1712	1505	958	1284	1425	1089	1009	931	1041	1381	920		
ENSG00000107874.8	CUEDC2	protein_coding	-0.253558301	4.862142586	0.101528705	0.123108004	0.014604134	0	372	702	591	306	549	468	473	389	359	274	451	260		
ENSG00000135317.10	SNX14	protein_coding	-0.178281056	6.886320724	0.10165916	0.123247401	0.007993272	0	2270	2666	2443	1173	1657	1794	1643	1467	1312	1267	1695	1682		
ENSG00000106799.10	TGFBR1	protein_coding	0.195318231	7.345383578	0.101695939	0.123282596	0.009579475	0	1710	1939	2091	2241	3059	3089	3474	2805	2863	1152	1726	1816		
ENSG00000117036.9	ETV3	protein_coding	0.205096929	5.173225	0.102001731	0.123643877	0.009251345	0	540	586	711	394	551	592	557	455	430	391	581	540		
ENSG00000141867.15	BRD4	protein_coding	0.228358712	4.398495729	0.102179365	0.123849766	0.010302849	0	293	353	412	262	321	381	269	275	244	239	401	249		
ENSG00000137478.12	FCHSD2	protein_coding	-0.232769436	4.122322627	0.10223939	0.123913082	0.011008811	0	331	369	384	204	254	261	236	206	177	161	249	250		
ENSG00000173653.5	RCE1	protein_coding	-0.331607332	4.257846296	0.102385417	0.124071163	0.025913375	0	251	591	569	199	233	270	225	182	177	255	341	176		
ENSG00000121350.13	PYROXD1	protein_coding	0.279143707	3.121147006	0.102517514	0.124221778	0.012343072	0	145	168	146	80	105	123	106	118	118	96	162	142		
