Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000261061.1	RP11-303E16.2	sense_intronic	-0.470728548	3.333501779	0.006053714	0.008461054	0.013163741	-1	171	198	194	121	153	240	112	95	83	109	175	125		
ENSG00000280077.1	RP11-87H9.4	TEC	1.200747369	-0.058840153	0.006130161	0.008564892	0.023873888	1	9	6	8	12	16	19	14	12	12	9	8	20		
ENSG00000229729.4	RP11-159G9.5	lincRNA	-0.547528548	2.608130545	0.006192372	0.008647255	0.017437102	-1	118	124	172	48	104	110	73	61	67	53	82	62		
ENSG00000275560.1	RP11-180M15.7	sense_intronic	0.643747443	1.524500155	0.006364293	0.008879539	0.012961014	1	42	36	44	19	38	44	47	51	38	33	49	41		
ENSG00000272323.1	CTD-2517O10.6	antisense	-0.881655039	-0.081937453	0.006414798	0.008945298	0.008254761	-1	25	28	28	7	8	5	11	10	10	2	5	6		
ENSG00000243926.1	TIPARP-AS1	antisense	-0.768415412	0.623464243	0.006415405	0.008945361	0.018288758	-1	43	47	37	13	11	23	19	16	18	6	7	12		
ENSG00000228265.3	RALY-AS1	lincRNA	-0.823035991	0.490904018	0.006958028	0.009678222	0.0149573	-1	26	40	45	10	13	17	16	8	20	10	12	11		
ENSG00000203709.7	C1orf132	lincRNA	0.508727426	2.168784094	0.007004433	0.009741917	0.011394365	1	57	79	90	35	71	68	86	65	76	34	63	49		
ENSG00000196421.5	LINC00176	lincRNA	-1.151172802	0.29592575	0.007297769	0.010130413	0.066591959	-1	13	39	44	9	21	14	18	6	6	11	12	4		
ENSG00000268996.2	MAN1B1-AS1	lincRNA	-0.863453185	0.27645805	0.007667622	0.010619736	0.023397791	-1	21	45	35	3	13	12	20	12	7	6	11	9		
ENSG00000273893.1	RP1-101A2.1	sense_intronic	0.820044873	0.473030015	0.007761811	0.01074084	0.008013934	1	9	17	18	16	25	27	17	23	15	14	21	19		
ENSG00000233461.3	RP11-295G20.2	antisense	0.595032274	1.829081866	0.007833023	0.01083373	0.01374628	1	39	44	59	37	31	52	58	41	53	49	80	56		
ENSG00000225135.1	RP11-361F15.2	lincRNA	-0.696817591	1.85833817	0.007844955	0.010848347	0.030267144	-1	78	62	98	34	39	38	48	27	31	33	65	69		
ENSG00000244041.5	LINC01011	lincRNA	-0.757878814	0.736238092	0.00792798	0.010957444	0.018195795	-1	46	45	45	8	9	11	14	23	20	10	24	19		
ENSG00000251169.2	AC005355.2	lincRNA	-1.008383673	-0.007910346	0.00888191	0.012215409	0.028650635	-1	13	33	29	7	5	6	13	8	5	13	16	6		
ENSG00000273391.1	RP11-634H22.1	antisense	0.8742564	0.581809425	0.009546733	0.013108221	0.034128576	1	11	31	15	18	17	16	23	27	23	21	28	10		
ENSG00000250903.6	GMDS-AS1	lincRNA	0.433989564	2.683760991	0.00954869	0.013109777	0.009148739	1	84	105	110	90	123	112	114	93	80	62	84	52		
ENSG00000279528.1	RP11-1148L6.8	TEC	0.825305409	0.363877861	0.009588648	0.013162365	0.00718624	1	16	16	14	14	22	16	22	18	18	12	21	14		
ENSG00000269990.1	CTD-3074O7.12	lincRNA	-0.512281854	2.116502378	0.009955645	0.013642603	0.012080071	-1	77	126	100	51	68	78	45	56	48	32	51	25		
ENSG00000270015.1	RP11-540B6.6	sense_intronic	-0.824162783	0.628768553	0.01003727	0.01374617	0.022227005	-1	32	42	26	21	27	33	14	15	11	15	12	4		
ENSG00000280088.1	RP11-135F9.3	TEC	0.611685523	1.65291854	0.010660041	0.014566465	0.016784218	1	34	46	45	38	44	67	63	31	42	27	52	42		
ENSG00000260708.1	CTA-29F11.1	antisense	0.626346809	1.192057139	0.010952847	0.014946033	0.013849783	1	21	40	41	12	26	27	45	32	34	33	45	24		
ENSG00000180769.6	WDFY3-AS2	processed_transcript	0.657101194	1.475796483	0.011526495	0.015699201	0.019507457	1	40	39	29	32	44	52	45	38	39	27	32	47		
ENSG00000267248.1	CTD-2319I12.4	processed_transcript	-0.908918669	-0.036002801	0.01184657	0.016114455	0.009285585	-1	16	25	26	9	10	12	5	12	8	8	10	9		
ENSG00000273014.1	LINC00997	lincRNA	-0.857975976	0.313096213	0.011900527	0.0161837	0.014614643	-1	25	29	31	7	19	16	8	13	12	9	20	9		
ENSG00000272913.1	RP11-440D17.3	lincRNA	-0.617735585	2.217784183	0.012345245	0.016769845	0.030353256	-1	74	137	163	51	80	51	67	59	44	32	45	19		
ENSG00000233901.3	LINC01503	lincRNA	-0.819792406	0.025961808	0.012413592	0.016859809	0.015432341	-1	25	34	26	8	3	5	13	13	8	9	10	4		
ENSG00000228106.3	RP11-452F19.3	lincRNA	0.57415524	2.089901977	0.01249226	0.016955075	0.017504072	1	47	51	60	67	65	103	54	70	43	47	60	55		
ENSG00000246067.5	RAB30-AS1	lincRNA	-0.441556139	3.281707269	0.012569294	0.017052356	0.01555978	-1	197	182	234	84	128	156	128	88	108	103	167	138		
ENSG00000241990.3	PRR34-AS1	antisense	0.51450215	2.061404942	0.012598719	0.017089363	0.010146159	1	47	61	50	60	65	89	57	54	49	39	74	64		
ENSG00000259146.3	RP1-261D10.2	antisense	-0.612841437	0.863677126	0.013153786	0.017811905	0.01553036	-1	55	58	48	8	15	13	26	27	22	8	17	6		
ENSG00000258232.2	RP11-161H23.5	antisense	0.859521414	1.286357863	0.013481922	0.018243822	0.049561148	1	39	15	33	33	48	49	51	39	27	17	38	16		
ENSG00000267321.1	RP11-1094M14.11	lincRNA	0.468093788	2.619895192	0.013703546	0.018529542	0.012907004	1	74	102	80	90	93	115	115	73	65	66	97	85		
ENSG00000226696.3	LENG8-AS1	antisense	-0.793863244	0.25062685	0.013943134	0.018831101	0.009773127	-1	19	34	31	9	12	20	12	9	13	6	13	11		
ENSG00000259826.1	RP11-467D6.1	antisense	0.939424761	0.020041389	0.014052456	0.018977138	0.02441621	1	13	10	14	10	4	12	22	19	10	11	20	10		
ENSG00000257354.2	RP11-631N16.2	lincRNA	0.584835142	1.645766407	0.014248682	0.019224181	0.010111459	1	39	36	37	37	59	57	49	40	31	43	57	40		
ENSG00000273080.1	RP11-301O19.1	antisense	-0.721989868	0.234750267	0.014720901	0.019834385	0.011758493	-1	24	40	37	8	4	10	14	15	14	9	9	3		
ENSG00000234432.4	RP11-1275H24.1	lincRNA	-0.809719409	0.468313927	0.014866091	0.020017479	0.025223631	-1	21	49	33	9	8	16	16	13	12	17	22	8		
ENSG00000177337.5	DLGAP1-AS1	antisense	0.670032936	1.37920498	0.015383662	0.020681829	0.024092974	1	43	32	30	24	44	53	36	44	40	28	31	28		
ENSG00000272821.1	CTA-384D8.36	antisense	0.771124705	0.456717765	0.015605995	0.020964791	0.012270877	1	11	18	18	18	26	31	26	17	14	12	21	7		
ENSG00000268129.1	RP11-91G21.1	lincRNA	-0.891010397	-0.250905617	0.016214686	0.021740277	0.010563006	-1	15	23	20	4	6	8	12	5	5	9	13	6		
ENSG00000260589.1	STAM-AS1	antisense	0.881352461	0.198204763	0.016610215	0.022251843	0.026371366	1	13	10	16	6	8	9	13	17	21	11	27	27		
ENSG00000277232.2	GTSE1-AS1	lincRNA	-0.963899913	-0.301944122	0.016751779	0.022433932	0.020195102	-1	16	27	24	4	4	5	5	14	5	6	5	6		
ENSG00000266962.2	RP11-400F19.6	antisense	-0.405947597	3.479124607	0.017352343	0.023195256	0.014619608	-1	143	302	284	135	160	172	153	119	111	126	161	119		
ENSG00000250802.4	ZBED3-AS1	antisense	-0.587131695	1.485312607	0.017481434	0.023363889	0.01863074	-1	52	70	67	28	33	24	32	35	22	22	59	33		
ENSG00000203993.4	ARRDC1-AS1	antisense	0.464159015	2.242116232	0.018849641	0.025112336	0.012449215	1	62	83	69	70	66	78	83	74	53	54	62	53		
ENSG00000228889.4	UBAC2-AS1	lincRNA	-0.706437942	0.597408357	0.019091658	0.025413484	0.013159538	-1	22	35	43	8	10	15	15	13	15	23	31	16		
ENSG00000263731.1	RP11-498C9.15	lincRNA	0.363505809	4.161513037	0.019143048	0.025479759	0.012702076	1	165	261	260	326	336	416	207	179	230	196	297	225		
ENSG00000225265.1	TAF1A-AS1	antisense	-0.669086003	0.603680439	0.019670501	0.026159925	0.011275483	-1	31	48	34	15	21	16	15	16	19	6	14	13		
ENSG00000279407.1	AC007191.4	TEC	-0.624183083	0.794372647	0.019787091	0.026312779	0.008719128	-1	33	36	42	18	18	26	22	15	14	16	21	24		
ENSG00000230002.2	ALMS1-IT1	sense_intronic	-0.73066124	0.408775334	0.021843331	0.028935912	0.013400984	-1	28	25	29	13	13	19	13	7	15	13	19	18		
ENSG00000272604.1	RP11-251G23.5	antisense	-0.697303479	1.046275987	0.023008698	0.030408788	0.030983795	-1	52	46	39	21	27	26	27	13	21	22	19	30		
ENSG00000237310.1	GS1-124K5.4	lincRNA	-0.812699208	0.285529094	0.02390271	0.03151442	0.023538249	-1	15	38	30	11	11	16	15	10	8	16	17	7		
ENSG00000175898.4	CTD-2369P2.2	lincRNA	-0.576475365	1.326153954	0.024069724	0.031721476	0.021633569	-1	46	80	79	34	28	25	32	31	33	17	11	11		
ENSG00000280351.1	CTD-2561B21.8	TEC	0.847440741	0.096682429	0.025075261	0.032978383	0.016473568	1	11	11	10	15	21	21	12	16	13	5	21	9		
ENSG00000260966.1	RP11-690D19.3	sense_overlapping	0.720564607	1.400658066	0.025135556	0.033052218	0.03674655	1	34	33	20	36	49	58	34	35	34	18	36	52		
ENSG00000268471.4	MIR4453	lincRNA	-0.45506937	1.940871971	0.025390707	0.033368426	0.013493544	-1	82	93	95	29	40	56	53	40	47	34	41	53		
ENSG00000215067.7	AC027763.2	antisense	-0.700200347	0.577194207	0.027256193	0.035681527	0.023169023	-1	32	35	29	18	28	25	18	6	18	13	13	7		
ENSG00000224086.5	LL22NC03-86G7.1	antisense	-0.724233137	0.767649679	0.027648495	0.036162368	0.020802287	-1	18	43	41	23	31	21	15	16	12	19	28	13		
ENSG00000273230.1	RP11-1246C19.1	lincRNA	-0.725476513	0.772690737	0.028740693	0.037535349	0.015415735	-1	14	38	31	29	49	49	11	15	9	10	11	15		
ENSG00000280161.1	CTC-205M6.1	TEC	-0.903983428	0.028186989	0.029017856	0.037891104	0.053217775	-1	16	28	39	8	8	6	13	13	5	5	16	2		
ENSG00000231074.6	HCG18	antisense	-0.258282499	5.241609048	0.029104032	0.037994278	0.008240724	-1	661	743	756	494	561	705	468	418	403	406	607	473		
ENSG00000279348.1	RP11-566E18.1	TEC	0.436878104	2.526716952	0.029379961	0.038341909	0.012094335	1	73	62	74	89	129	132	68	67	67	53	91	80		
ENSG00000278768.1	BACE1-AS	antisense	0.837003855	0.283067403	0.029465434	0.038450301	0.015128049	1	17	10	9	16	20	23	14	13	19	14	19	16		
ENSG00000271936.1	RP11-443B20.1	antisense	0.512538023	1.774729001	0.030299104	0.039473434	0.011346645	1	27	39	39	66	73	98	40	36	30	43	55	31		
ENSG00000236144.4	TMEM147-AS1	antisense	-0.42360997	1.885944582	0.030675004	0.039936992	0.010825511	-1	65	104	108	29	37	54	52	43	50	24	48	29		
ENSG00000258634.3	RP4-773N10.4	antisense	-0.455765551	1.880968353	0.030773431	0.04006186	0.011285112	-1	58	80	83	41	66	64	47	34	33	38	62	29		
ENSG00000239415.1	AP001469.9	antisense	-0.988218676	-0.297069472	0.03111592	0.040471299	0.046987881	-1	20	13	20	4	7	17	5	9	5	3	8	10		
ENSG00000269397.1	CTB-92J24.2	sense_intronic	-0.636088045	0.414895915	0.031137867	0.040496535	0.013665385	-1	30	29	35	6	16	12	21	10	12	11	17	15		
ENSG00000263350.1	RP11-13N13.2	lincRNA	0.714395054	0.784291011	0.032139222	0.04174085	0.025473367	1	19	18	18	23	25	32	18	17	29	22	23	34		
ENSG00000270194.1	RP11-259K5.2	antisense	-0.741326174	0.616504088	0.032156376	0.041759721	0.013342102	-1	21	28	27	14	25	39	10	12	10	16	29	18		
ENSG00000242622.1	RP11-18H7.1	lincRNA	-0.531829242	0.816777406	0.032502138	0.042174321	0.008728462	-1	39	49	43	11	24	17	20	22	22	14	16	14		
ENSG00000272518.1	RP11-26J3.3	sense_intronic	-0.705647928	0.203222596	0.033022279	0.042810844	0.008822916	-1	22	22	30	10	10	14	10	12	10	9	17	15		
ENSG00000232593.4	KANTR	lincRNA	-0.597609983	0.858542972	0.033643963	0.043581299	0.017047934	-1	32	42	50	19	19	27	28	11	19	15	16	22		
ENSG00000273038.2	RP11-479G22.8	lincRNA	0.667237797	0.899894883	0.03384022	0.043828388	0.015069224	1	13	15	27	26	53	39	26	19	17	20	27	23		
ENSG00000225077.2	LINC00337	lincRNA	-0.732933517	0.113396705	0.035160645	0.04544237	0.008230681	-1	17	25	29	10	11	15	8	11	11	9	15	8		
ENSG00000245213.4	RP11-10K16.1	antisense	0.702560603	0.543589686	0.035221071	0.045513072	0.019200422	1	14	15	23	13	23	29	20	22	18	17	14	25		
ENSG00000261560.1	RP11-166B2.3	sense_intronic	-0.743004111	-0.183974784	0.035356297	0.045684102	0.009642522	-1	22	21	21	5	7	10	9	9	9	5	10	5		
ENSG00000177406.4	RP11-218M22.1	antisense	0.496336243	1.409582348	0.035897543	0.046334535	0.013787145	1	30	47	37	28	40	52	33	33	47	26	41	31		
ENSG00000261490.1	RP11-448G15.3	sense_overlapping	-0.768521401	-0.047863389	0.036395588	0.046950721	0.01765929	-1	23	16	21	10	18	12	9	7	9	6	8	9		
ENSG00000275632.1	RP5-967N21.11	lincRNA	-0.951548936	-0.170626007	0.038811062	0.049851218	0.018896846	-1	15	15	14	11	17	26	6	3	7	5	5	10		
ENSG00000223891.3	OSER1-AS1	lincRNA	0.49424039	2.613432555	0.039981848	0.051269437	0.027398433	0	59	99	68	83	144	130	76	85	63	93	99	50		
ENSG00000277283.1	RP1-267D11.6	antisense	-0.427588234	1.769905238	0.040423693	0.051806796	0.012678945	0	68	94	87	37	44	36	48	50	33	28	42	21		
ENSG00000248008.2	DYNLL1-AS1	antisense	-0.302805435	3.154267116	0.040564381	0.051974543	0.008890198	0	166	235	219	91	104	116	136	129	91	86	109	93		
ENSG00000264112.1	RP11-159D12.2	lincRNA	-0.448136757	3.523330278	0.042377335	0.054157894	0.029039618	0	275	253	179	117	236	231	140	117	121	90	146	127		
ENSG00000270949.1	RP11-288H12.4	lincRNA	0.618359525	1.028005959	0.0431803	0.055139788	0.017597611	0	27	24	21	38	29	40	29	24	26	18	29	29		
ENSG00000234608.5	MAPKAPK5-AS1	lincRNA	-0.2733623	3.826035775	0.043847583	0.055929044	0.008642548	0	266	355	300	122	176	189	202	175	164	174	204	181		
ENSG00000186056.7	MATN1-AS1	antisense	-0.696383431	0.328036393	0.045403857	0.057789039	0.030834387	0	21	43	31	11	19	6	16	12	13	7	17	5		
ENSG00000265962.1	GACAT2	antisense	-0.649477571	0.739915899	0.045970696	0.058477753	0.020686713	0	31	38	22	26	30	25	10	16	15	20	22	17		
ENSG00000247556.4	OIP5-AS1	processed_transcript	0.211812133	7.294107876	0.047180921	0.05992621	0.007703211	0	2285	2658	2532	1730	2316	2534	2197	2015	1963	1938	2599	2560		
ENSG00000268001.1	CTC-241F20.3	antisense	-0.650508983	0.838393043	0.047320352	0.060093712	0.023034663	0	27	38	31	36	24	30	11	19	13	16	24	24		
ENSG00000269918.1	AF131215.9	sense_intronic	-0.775744872	0.165420892	0.049473046	0.062642499	0.024747864	0	20	17	21	11	15	23	8	9	7	19	17	8		
ENSG00000274292.1	RP11-347I19.7	lincRNA	-0.900217865	-0.231452165	0.049935289	0.063182535	0.03528257	0	8	24	22	3	6	13	6	10	4	10	9	13		
ENSG00000251322.5	SHANK3	processed_transcript	-0.578384563	1.321686288	0.052823185	0.066677485	0.024982355	0	25	58	57	33	59	41	22	19	24	24	42	19		
ENSG00000235106.6	LINC00094	antisense	-0.258942704	4.599299716	0.055242912	0.069632415	0.010292442	0	363	637	616	240	363	340	350	300	293	248	364	240		
ENSG00000260006.1	RP11-469M7.1	lincRNA	-0.345059349	2.859222583	0.055422625	0.069831278	0.014423576	0	149	166	140	74	117	136	95	74	87	63	82	89		
ENSG00000205740.2	RP11-363N22.3	processed_transcript	0.574104911	0.747346944	0.056164464	0.07071558	0.021170489	0	12	26	29	18	14	26	24	25	21	30	28	19		
ENSG00000233937.4	CTC-338M12.4	processed_transcript	-0.394382476	1.617955802	0.057212915	0.071967325	0.010566981	0	64	75	88	26	29	41	41	35	46	25	31	25		
ENSG00000271270.3	TMCC1-AS1	antisense	-0.61481368	0.426437858	0.059550142	0.074706482	0.030431521	0	39	28	26	8	11	12	20	12	12	10	17	20		
ENSG00000261526.2	CTB-31O20.2	lincRNA	-0.433739161	1.429417411	0.064090528	0.080111901	0.014245033	0	39	82	74	33	26	35	39	32	30	19	30	21		
ENSG00000258655.2	ARHGAP5-AS1	antisense	0.543886608	1.202269144	0.067392795	0.084015259	0.018691383	0	30	30	25	22	41	42	39	32	18	27	35	40		
ENSG00000197182.10	MIRLET7BHG	lincRNA	0.41640025	1.915252693	0.068948041	0.08582634	0.019549462	0	45	74	64	61	70	51	76	48	49	37	37	30		
ENSG00000255310.2	AF131215.2	sense_intronic	-0.465543878	1.395545367	0.069200425	0.086120294	0.016408952	0	46	41	50	38	44	71	31	23	17	24	35	24		
ENSG00000212694.6	LINC01089	lincRNA	-0.563771634	0.512446817	0.069499732	0.086452212	0.016438276	0	18	44	44	8	10	15	17	18	15	10	21	12		
ENSG00000279696.1	RP11-178H8.7	TEC	0.455116287	1.374043259	0.069859741	0.086866078	0.011853082	0	28	39	39	30	46	42	40	38	25	20	48	39		
ENSG00000261098.1	RP11-819C21.1	lincRNA	0.863638928	-0.016738511	0.07079888	0.087978833	0.032361868	0	10	6	7	7	19	23	8	10	12	18	13	17		
ENSG00000254614.2	AP003068.23	antisense	0.351358889	1.913559874	0.071238395	0.088490444	0.010448943	0	37	74	72	46	54	69	61	60	43	37	53	38		
ENSG00000270959.1	LPP-AS2	antisense	-0.438912927	1.335048136	0.071321554	0.088579911	0.009932788	0	43	57	56	30	40	46	20	33	28	19	28	26		
ENSG00000259153.1	RP6-65G23.3	lincRNA	-0.47025446	1.859562262	0.072889565	0.090435579	0.028566703	0	72	80	84	46	33	59	46	24	51	32	53	43		
ENSG00000170161.6	GLIDR	lincRNA	-0.415413044	1.128834632	0.07354586	0.091192969	0.008116186	0	42	46	51	28	35	35	33	22	19	17	19	19		
ENSG00000272853.1	RP11-398C13.6	lincRNA	0.615039284	0.35995747	0.073929944	0.091619234	0.037916367	0	7	21	31	9	14	23	23	25	15	13	15	8		
ENSG00000239467.3	ERICH2	lincRNA	0.731941039	0.082370215	0.076835041	0.095056553	0.031392824	0	9	14	11	11	19	17	12	17	11	6	13	23		
ENSG00000272764.1	RP11-318E3.9	lincRNA	-0.69152319	-0.024644798	0.07792305	0.096312721	0.025174173	0	19	18	25	10	7	13	6	8	13	5	17	10		
ENSG00000253669.3	KB-1732A1.1	lincRNA	0.37405937	1.879747082	0.079630927	0.098347254	0.014970191	0	43	78	65	41	62	47	73	42	55	31	45	46		
ENSG00000270081.2	RP5-935K16.1	lincRNA	-0.271609631	4.012124517	0.081720335	0.100806289	0.012731733	0	259	326	320	182	241	309	176	156	197	159	291	233		
ENSG00000276672.1	RP11-142E9.1	sense_intronic	0.405170292	2.133073296	0.084346099	0.103856275	0.015854394	0	43	48	59	71	68	114	54	40	47	53	72	75		
ENSG00000276107.1	CTD-2033D15.2	sense_intronic	0.40588151	2.124967127	0.085786716	0.105507648	0.021904878	0	58	67	67	67	47	91	70	47	64	42	68	55		
ENSG00000267152.1	CTD-2528L19.6	lincRNA	0.62189061	0.317935262	0.087074121	0.107016556	0.010712657	0	15	9	17	20	21	27	18	14	13	12	20	10		
ENSG00000269906.1	RP11-248J18.2	sense_intronic	0.515193588	1.061924736	0.088339508	0.108496327	0.011624388	0	23	17	25	26	46	41	19	24	23	24	43	32		
ENSG00000273314.1	RP5-1136G13.2	antisense	-0.368444733	1.678187893	0.088773959	0.109017871	0.01171076	0	55	88	66	27	38	59	40	34	40	30	40	32		
ENSG00000276728.1	AC142472.6	lincRNA	-0.587097584	0.285738683	0.089100661	0.109380496	0.018152943	0	22	33	26	4	12	22	14	12	12	7	17	13		
ENSG00000259623.1	RP11-156E6.1	sense_overlapping	0.21500478	5.459224317	0.089154337	0.109429503	0.009756388	0	582	745	730	482	606	694	645	476	573	542	790	791		
ENSG00000273081.1	RP4-813F11.4	lincRNA	-0.620465985	0.291135883	0.091099856	0.111748502	0.024366653	0	27	31	18	10	23	23	10	10	15	7	9	11		
ENSG00000257742.1	RP11-350F4.2	lincRNA	0.309313237	3.953440369	0.091888042	0.112645862	0.01883394	0	199	230	216	211	242	340	184	165	217	167	240	266		
ENSG00000255468.4	RP11-867G23.8	antisense	-0.584816091	0.281166866	0.098613011	0.120296835	0.020706795	0	15	34	35	13	7	8	12	13	14	10	20	12		
ENSG00000269386.3	RAB11B-AS1	antisense	-0.516373395	0.47882167	0.100130005	0.12204447	0.020825108	0	20	48	34	8	14	16	24	11	15	12	16	8		
ENSG00000225783.4	MIAT	lincRNA	0.696140951	0.143442192	0.102125003	0.12427617	0.056416604	0	14	17	16	8	18	12	29	14	12	1	17	14		
ENSG00000261799.1	RP11-283I3.6	sense_overlapping	0.406093579	1.744905414	0.102120833	0.12427617	0.016017885	0	50	41	45	43	62	62	47	36	46	29	52	52		
ENSG00000116883.8	RP11-268J15.5	antisense	-0.696990422	-0.036239086	0.102818365	0.125081659	0.041133675	0	15	17	31	7	12	18	5	7	15	5	10	8		
ENSG00000245556.2	SCAMP1-AS1	lincRNA	-0.308711061	2.274884673	0.105568382	0.12827022	0.012482167	0	85	119	112	66	66	71	59	72	49	33	65	45		
ENSG00000264558.1	RP11-138C9.1	antisense	0.678274297	0.14237294	0.109267987	0.132482126	0.02712367	0	16	8	10	16	13	21	10	13	16	16	15	16		
ENSG00000261254.2	RP4-714D9.5	sense_overlapping	-0.625999073	-0.032673199	0.114915961	0.13892773	0.041466659	0	27	17	24	11	7	13	17	10	5	5	6	8		
ENSG00000221817.7	PPP3CB-AS1	processed_transcript	-0.48527411	1.637409082	0.117136244	0.141461464	0.04038886	0	54	63	58	53	26	70	32	30	27	39	35	40		
ENSG00000279148.1	RP11-135F9.4	TEC	-0.553557248	0.424722696	0.119946177	0.144613444	0.027694299	0	14	24	35	18	26	23	19	6	10	16	12	12		
ENSG00000276390.1	RP1-197B17.5	sense_intronic	0.50214311	0.254220821	0.120096161	0.144783302	0.009231937	0	7	21	19	12	11	13	18	17	12	16	24	17		
ENSG00000229334.1	AC046143.3	antisense	-0.529954181	0.191297819	0.120639001	0.145382651	0.018373428	0	19	22	37	7	18	13	12	14	12	6	12	8		
ENSG00000247828.5	TMEM161B-AS1	antisense	-0.337144967	1.536423273	0.123602354	0.148762258	0.012454398	0	53	64	74	26	44	41	37	42	28	24	26	35		
ENSG00000247679.2	RP11-1277A3.1	antisense	-0.659161636	0.018929068	0.125311126	0.150670696	0.032972491	0	15	20	21	12	16	8	9	12	4	15	18	6		
ENSG00000224023.8	FLJ37035	lincRNA	-0.441696227	0.770318123	0.12701582	0.152466896	0.014222387	0	31	46	35	21	30	20	15	23	20	13	13	13		
ENSG00000258056.2	RP11-644F5.11	antisense	-0.30748207	1.976715817	0.128217501	0.153804935	0.009946187	0	54	96	95	44	56	69	53	41	45	30	61	38		
ENSG00000280123.1	RP11-267M23.1	TEC	-0.277190872	3.302375842	0.131073337	0.15698215	0.018519399	0	231	209	195	83	103	141	137	123	119	91	163	137		
ENSG00000256537.3	RP11-785H5.1	lincRNA	-0.216183578	5.195699665	0.134371038	0.160738109	0.013128855	0	640	691	699	451	514	643	476	414	365	395	547	614		
ENSG00000268205.1	CTC-444N24.11	lincRNA	-0.239121176	4.473646927	0.13530254	0.161779418	0.015096676	0	411	379	419	295	381	403	268	210	259	223	332	320		
ENSG00000261051.1	RP11-274H2.5	sense_overlapping	-0.639172152	0.126644575	0.138031872	0.164894145	0.074516943	0	39	20	17	10	12	16	10	17	9	3	9	8		
ENSG00000257086.1	RP11-783K16.13	lincRNA	-0.543022954	0.065332065	0.138758301	0.165712176	0.026077004	0	18	27	21	7	16	20	12	16	4	4	12	6		
ENSG00000224424.7	PRKAR2A-AS1	antisense	0.601442497	0.04488757	0.141613134	0.168842756	0.031400586	0	11	17	12	5	17	17	15	14	14	3	19	15		
ENSG00000267249.1	RP11-973H7.3	sense_intronic	0.676699623	0.207077945	0.142611502	0.169994876	0.061417069	0	21	14	7	17	20	18	16	17	16	12	5	16		
ENSG00000274020.1	LINC01138	lincRNA	0.535614465	0.751875513	0.148183621	0.176214469	0.03331433	0	30	18	20	21	24	24	33	22	17	20	17	26		
ENSG00000260083.1	MIR4519	antisense	-0.408580928	0.79288485	0.149564554	0.177790185	0.013167952	0	31	43	33	17	25	24	19	26	12	11	25	19		
ENSG00000260942.1	CAPN10-AS1	antisense	-0.349304968	1.134785988	0.150678524	0.178980665	0.011305094	0	43	56	53	12	20	24	22	29	33	22	33	21		
ENSG00000197989.11	SNHG12	antisense	-0.208094716	3.479655206	0.153904109	0.182594011	0.008472759	0	163	272	221	126	150	173	144	129	126	131	168	158		
ENSG00000259865.1	RP11-488L18.10	lincRNA	0.428837919	2.119166366	0.154395827	0.183150078	0.041433928	0	64	47	54	34	70	95	57	50	54	46	70	96		
ENSG00000273888.1	FRMD6-AS1	antisense	0.374539202	1.797724727	0.161157021	0.190672915	0.029981112	0	53	67	60	29	38	47	64	49	53	31	79	23		
ENSG00000280355.1	RP11-119F19.5	TEC	0.36639372	0.915473303	0.161588521	0.191140804	0.008976407	0	26	31	37	17	20	22	37	24	25	15	28	28		
ENSG00000232098.3	CTD-2619J13.14	lincRNA	0.313429583	1.981199344	0.163811643	0.193554661	0.016102225	0	33	72	63	49	71	76	65	49	33	40	78	47		
ENSG00000279253.1	RP4-614O4.13	TEC	0.566311062	0.247676517	0.164254825	0.194035082	0.014913679	0	11	10	15	19	36	24	17	11	10	8	16	9		
ENSG00000273311.1	DGCR11	sense_intronic	0.321076899	1.651723536	0.165167026	0.195040266	0.01290916	0	38	45	57	51	42	64	47	43	34	31	40	38		
ENSG00000278376.1	RP11-158I9.8	lincRNA	-0.499949058	-0.129082917	0.16874743	0.19895816	0.01502238	0	20	25	21	11	11	7	14	7	12	5	4	2		
ENSG00000231889.5	TRAF3IP2-AS1	antisense	0.427071958	0.788700071	0.169879506	0.200263231	0.022924073	0	18	25	29	14	34	20	35	18	16	17	33	23		
ENSG00000236255.1	AC009404.2	lincRNA	0.536620907	0.017237249	0.171350589	0.201817989	0.007313148	0	10	14	11	9	16	20	11	11	14	11	16	12		
ENSG00000214106.5	PAXIP1OS	antisense	0.294051775	1.86891853	0.171412201	0.201875613	0.014608368	0	49	57	77	37	54	64	50	46	62	39	52	35		
ENSG00000253200.1	RP11-582J16.5	antisense	-0.556688424	0.292203364	0.175047441	0.205928268	0.026829931	0	21	13	20	16	32	30	4	10	12	10	12	13		
ENSG00000266904.3	LINC00663	lincRNA	-0.564610428	0.11642881	0.177190103	0.208279531	0.012203011	0	10	20	27	15	16	19	9	9	9	7	15	13		
ENSG00000255737.2	AGAP2-AS1	antisense	-0.293810719	3.948633418	0.180652093	0.212098248	0.029840667	0	173	472	371	209	292	239	229	190	152	136	210	107		
